,frame.time_relative,direction,frame.len
1526827,6070.146745,0,60
1526828,6070.146826,0,54
1526829,6071.147726,0,60
1526830,6071.147772,0,54
1526831,6072.149076,0,60
1526832,6072.149121,0,54
1526833,6073.151027,0,60
1526834,6073.151121,0,54
1526835,6074.153273,0,60
1526836,6074.153318,0,54
1526837,6075.160432,0,60
1526838,6075.160478,0,54
1526839,6075.326168,0,60
1526840,6075.326214,0,42
1526841,6076.156392,0,60
1526842,6076.156438,0,54
1526843,6077.158365,0,60
1526844,6077.15841,0,54
1526845,6078.160037,0,60
1526846,6078.160083,0,54
1526847,6079.161012,0,60
1526848,6079.161056,0,54
1526849,6080.162020000001,0,60
1526850,6080.162064,0,54
1526851,6081.163919,0,60
1526852,6081.163997,0,54
1526853,6082.165272,0,60
1526854,6082.165318,0,54
1526855,6083.166765999999,0,60
1526856,6083.166814,0,54
1526857,6084.1677469999995,0,60
1526858,6084.167795,0,54
1526859,6085.169272,0,60
1526860,6085.169318,0,54
1526861,6086.171895,0,60
1526862,6086.171977,0,54
1526863,6087.172002,0,60
1526864,6087.172046,0,54
1526865,6088.173105,0,60
1526866,6088.17315,0,54
1526867,6089.174545,0,60
1526868,6089.174592,0,54
1526869,6089.221788,0,42
1526870,6089.2256259999995,0,60
1526871,6090.176915999999,0,60
1526872,6090.176961,0,54
1526873,6091.236952,0,60
1526874,6091.237029,0,54
1526875,6092.181461,0,60
1526876,6092.181505,0,54
1526877,6093.18433,0,60
1526878,6093.184374,0,54
1526879,6094.184985,0,60
1526880,6094.185068,0,54
1526881,6095.186009,0,60
1526882,6095.186055,0,54
1526883,6096.188102,0,60
1526884,6096.188147,0,54
1526885,6097.191422,0,60
1526886,6097.191467000001,0,54
1526887,6098.192298,0,60
1526888,6098.192344,0,54
1526889,6099.081785,1,46
1526890,6099.082107,1,86
1526891,6099.1936049999995,0,60
1526892,6099.193643,0,54
1526893,6099.208857,1,103
1526894,6099.335264,0,86
1526895,6100.19478,0,60
1526896,6100.194827,0,54
1526897,6100.209896,1,103
1526898,6100.836339,0,86
1526899,6101.19594,0,60
1526900,6101.196010000001,0,54
1526901,6101.225695,1,103
1526902,6101.461892,0,86
1526903,6102.198369,0,60
1526904,6102.198436,0,54
1526905,6102.581938,0,46
1526906,6103.201394,0,60
1526907,6103.201440999999,0,54
1526908,6103.381821,0,86
1526909,6104.201469,0,60
1526910,6104.201519,0,54
1526911,6105.246282,0,60
1526912,6105.246336,0,54
1526913,6105.382197,0,60
1526914,6105.382232,0,42
1526915,6105.898934000001,0,86
1526916,6106.242981,0,60
1526917,6106.243033,0,54
1526918,6106.932589,0,86
1526919,6107.277743,0,60
1526920,6107.277794,0,54
1526921,6108.206996,0,60
1526922,6108.207044,0,54
1526923,6108.6250119999995,1,86
1526924,6108.882663,0,86
1526925,6109.208263,0,60
1526926,6109.208315,0,54
1526927,6110.209526,0,60
1526928,6110.209575,0,54
1526929,6111.212363000001,0,60
1526930,6111.212437,0,54
1526931,6112.21203,0,60
1526932,6112.212075,0,54
1526933,6113.216452000001,0,60
1526934,6113.216533,0,54
1526935,6114.217579,0,60
1526936,6114.217658,0,54
1526937,6115.218649,0,60
1526938,6115.218693,0,54
1526939,6116.222602000001,0,60
1526940,6116.222647,0,54
1526941,6117.224515999999,0,60
1526942,6117.224561999999,0,54
1526943,6118.226796,0,60
1526944,6118.226879,0,54
1526945,6119.227989999999,0,60
1526946,6119.228069,0,54
1526947,6120.22909,0,60
1526948,6120.2291350000005,0,54
1526949,6121.233001,0,60
1526950,6121.233047,0,54
1526951,6121.234504,1,103
1526952,6122.233429,0,60
1526953,6122.23348,0,54
1526954,6123.236889,0,60
1526955,6123.236935,0,54
1526956,6124.237314999999,0,60
1526957,6124.237363,0,54
1526958,6125.239176,0,60
1526959,6125.239224,0,54
1526960,6126.240882,0,60
1526961,6126.240971,0,54
1526962,6127.24193,0,60
1526963,6127.242012,0,54
1526964,6127.301811,0,42
1526965,6127.305632,0,60
1526966,6128.2429600000005,0,60
1526967,6128.24301,0,54
1526968,6129.243974,0,60
1526969,6129.244022,0,54
1526970,6130.244941,0,60
1526971,6130.244988,0,54
1526972,6131.246314,0,60
1526973,6131.246362,0,54
1526974,6132.253946,0,60
1526975,6132.254038,0,54
1526976,6133.252206,0,60
1526977,6133.252254,0,54
1526978,6134.253328,0,60
1526979,6134.253412,0,54
1526980,6134.496593,0,60
1526981,6134.496657,0,42
1526982,6135.255548,0,60
1526983,6135.255594,0,54
1526984,6136.257064,0,60
1526985,6136.257148,0,54
1526986,6137.261949000001,0,60
1526987,6137.262033,0,54
1526988,6138.2613329999995,0,60
1526989,6138.26138,0,54
1526990,6139.262922,0,60
1526991,6139.263004,0,54
1526992,6140.26668,0,60
1526993,6140.266761,0,54
1526994,6141.244771,1,103
1526995,6141.267991,0,60
1526996,6141.268026,0,54
1526997,6142.268665,0,60
1526998,6142.268711,0,54
1526999,6143.269679999999,0,60
1527000,6143.2697259999995,0,54
1527001,6144.275042,0,60
1527002,6144.275088,0,54
1527003,6145.276158,0,60
1527004,6145.276237,0,54
1527005,6145.400025999999,0,90
1527006,6145.686114,1,90
1527007,6146.278141,0,60
1527008,6146.278232,0,54
1527009,6147.280159,0,60
1527010,6147.280205,0,54
1527011,6148.281395,0,60
1527012,6148.281477,0,54
1527013,6149.28168,0,60
1527014,6149.281726,0,54
1527015,6150.282631,0,60
1527016,6150.282675,0,54
1527017,6150.421788000001,0,42
1527018,6150.423258,1,42
1527019,6151.282099,0,60
1527020,6151.282144,0,54
1527021,6152.282402000001,0,60
1527022,6152.282489,0,54
1527023,6153.282641,0,60
1527024,6153.282686,0,54
1527025,6154.283411,0,60
1527026,6154.283457,0,54
1527027,6155.285386,0,60
1527028,6155.28543,0,54
1527029,6156.285855,0,60
1527030,6156.285901,0,54
1527031,6157.286661,0,60
1527032,6157.286706,0,54
1527033,6158.287117,0,60
1527034,6158.287163,0,54
1527035,6159.287484,0,60
1527036,6159.28753,0,54
1527037,6160.288249,0,60
1527038,6160.2883,0,54
1527039,6161.248717,1,103
1527040,6161.2894670000005,0,60
1527041,6161.289536,0,54
1527042,6162.289849,0,60
1527043,6162.289898,0,54
1527044,6162.405234000001,0,60
1527045,6162.40527,0,42
1527046,6163.290382,0,60
1527047,6163.290433,0,54
1527048,6164.292697999999,0,60
1527049,6164.292749,0,54
1527050,6165.301786999999,0,42
1527051,6165.380575,0,60
1527052,6165.380625,0,54
1527053,6165.382995,0,60
1527054,6166.415499000001,0,60
1527055,6166.415547,0,54
1527056,6167.299926,0,60
1527057,6167.299992,0,54
1527058,6168.300212,0,60
1527059,6168.30026,0,54
1527060,6169.301893,0,60
1527061,6169.301978,0,54
1527062,6170.302145000001,0,60
1527063,6170.302232999999,0,54
1527064,6171.302541,0,60
1527065,6171.302587,0,54
1527066,6172.303358,0,60
1527067,6172.303442,0,54
1527068,6173.3039100000005,0,60
1527069,6173.303992,0,54
1527070,6174.304045,0,60
1527071,6174.304092,0,54
1527072,6175.30487,0,60
1527073,6175.304916,0,54
1527074,6176.305867,0,60
1527075,6176.3059490000005,0,54
1527076,6177.30618,0,60
1527077,6177.306228,0,54
1527078,6178.30668,0,60
1527079,6178.306762,0,54
1527080,6179.308440999999,0,60
1527081,6179.308486999999,0,54
1527082,6180.308873,0,60
1527083,6180.308918,0,54
1527084,6181.25439,1,103
1527085,6181.309675,0,60
1527086,6181.309754999999,0,54
1527087,6182.310598,0,60
1527088,6182.310642,0,54
1527089,6183.311073,0,60
1527090,6183.311117,0,54
1527091,6184.312003,0,60
1527092,6184.312053000001,0,54
1527093,6185.31254,0,60
1527094,6185.312589,0,54
1527095,6186.313996,0,60
1527096,6186.314047,0,54
1527097,6187.315007,0,60
1527098,6187.315057,0,54
1527099,6188.3163460000005,0,60
1527100,6188.316395000001,0,54
1527101,6189.319581000001,0,60
1527102,6189.319632,0,54
1527103,6190.319939999999,0,60
1527104,6190.319989,0,54
1527105,6191.322372,0,60
1527106,6191.322463,0,54
1527107,6191.3357479999995,0,60
1527108,6191.335795,0,42
1527109,6192.323431,0,60
1527110,6192.32348,0,54
1527111,6193.324452000001,0,60
1527112,6193.324545,0,54
1527113,6194.325329,0,60
1527114,6194.325376,0,54
1527115,6195.328837,0,60
1527116,6195.328885,0,54
1527117,6196.3304100000005,0,60
1527118,6196.330497999999,0,54
1527119,6197.330119,0,60
1527120,6197.330177000001,0,54
1527121,6198.331298,0,60
1527122,6198.3313530000005,0,54
1527123,6199.331489,0,60
1527124,6199.331575,0,54
1527125,6200.335299,0,60
1527126,6200.335346,0,54
1527127,6201.255104999999,1,103
1527128,6201.333925999999,0,60
1527129,6201.333962,0,54
1527130,6202.337072,0,60
1527131,6202.3371210000005,0,54
1527132,6203.337825,0,60
1527133,6203.3378729999995,0,54
1527134,6203.3818009999995,0,42
1527135,6203.3849979999995,0,60
1527136,6204.3391679999995,0,60
1527137,6204.33924,0,54
1527138,6205.342589,0,60
1527139,6205.342637,0,54
1527140,6206.346194,0,60
1527141,6206.346284,0,54
1527142,6207.345396,0,60
1527143,6207.345446,0,54
1527144,6208.345711,0,60
1527145,6208.3457579999995,0,54
1527146,6209.348524,0,60
1527147,6209.348574000001,0,54
1527148,6210.347470000001,0,60
1527149,6210.347519,0,54
1527150,6211.348464,0,60
1527151,6211.348552,0,54
1527152,6212.348632,0,60
1527153,6212.348681,0,54
1527154,6213.349731,0,60
1527155,6213.349818,0,54
1527156,6214.350791,0,60
1527157,6214.350879,0,54
1527158,6215.353117000001,0,60
1527159,6215.353167,0,54
1527160,6216.354336,0,60
1527161,6216.354429999999,0,54
1527162,6217.3757909999995,0,60
1527163,6217.375875,0,54
1527164,6218.356484,0,60
1527165,6218.356529,0,54
1527166,6219.357611,0,60
1527167,6219.357707,0,54
1527168,6220.358724000001,0,60
1527169,6220.3587689999995,0,54
1527170,6220.526295000001,0,60
1527171,6220.526318,0,42
1527172,6221.260853,1,103
1527173,6221.359927,0,60
1527174,6221.360087,0,54
1527175,6222.36288,0,60
1527176,6222.3629630000005,0,54
1527177,6223.363204,0,60
1527178,6223.363251,0,54
1527179,6224.41257,0,60
1527180,6224.41266,0,54
1527181,6224.551232,1,46
1527182,6224.551699000001,1,86
1527183,6224.66184,0,86
1527184,6225.107148,0,86
1527185,6225.378718,0,60
1527186,6225.378804999999,0,54
1527187,6226.411968,0,60
1527188,6226.4120570000005,0,54
1527189,6226.661834,0,46
1527190,6226.928984,0,86
1527191,6226.929164,0,86
1527192,6227.446177000001,0,60
1527193,6227.446226,0,54
1527194,6227.960581,0,86
1527195,6228.377713,0,60
1527196,6228.377763,0,54
1527197,6229.379279,0,60
1527198,6229.3793670000005,0,54
1527199,6230.380535,0,60
1527200,6230.380581,0,54
1527201,6231.3814170000005,0,60
1527202,6231.3814649999995,0,54
1527203,6232.321906,1,86
1527204,6232.385346,0,60
1527205,6232.385423,0,54
1527206,6233.387715999999,0,60
1527207,6233.3877600000005,0,54
1527208,6234.261851,0,86
1527209,6234.386736,0,60
1527210,6234.386818999999,0,54
1527211,6235.388002000001,0,60
1527212,6235.3880469999995,0,54
1527213,6236.393095,0,60
1527214,6236.393144,0,54
1527215,6237.394295,0,60
1527216,6237.394340999999,0,54
1527217,6238.3951130000005,0,60
1527218,6238.395158,0,54
1527219,6239.395631,0,60
1527220,6239.395676,0,54
1527221,6240.39615,0,60
1527222,6240.3961979999995,0,54
1527223,6241.268301,1,103
1527224,6241.399305,0,60
1527225,6241.399352,0,54
1527226,6241.461789,0,42
1527227,6241.466953,0,60
1527228,6242.401844,0,60
1527229,6242.401893,0,54
1527230,6243.401184,0,60
1527231,6243.40127,0,54
1527232,6244.401365,0,60
1527233,6244.401417,0,54
1527234,6245.402725999999,0,60
1527235,6245.4027719999995,0,54
1527236,6246.406258,0,60
1527237,6246.406306,0,54
1527238,6247.408078,0,60
1527239,6247.408125999999,0,54
1527240,6248.409586,0,60
1527241,6248.409634000001,0,54
1527242,6248.445387,0,60
1527243,6248.445409,0,42
1527244,6249.409736,0,60
1527245,6249.4098189999995,0,54
1527246,6250.411301,0,60
1527247,6250.411384,0,54
1527248,6251.411799,0,60
1527249,6251.411848,0,54
1527250,6252.41278,0,60
1527251,6252.412866,0,54
1527252,6253.414409,0,60
1527253,6253.414457,0,54
1527254,6254.417421,0,60
1527255,6254.417469,0,54
1527256,6255.415966,0,60
1527257,6255.416014,0,54
1527258,6256.417459,0,60
1527259,6256.417547999999,0,54
1527260,6257.421601,0,60
1527261,6257.421648,0,54
1527262,6258.422135,0,60
1527263,6258.422183,0,54
1527264,6259.425843,0,60
1527265,6259.425891,0,54
1527266,6260.426942,0,60
1527267,6260.4269890000005,0,54
1527268,6261.276287,1,103
1527269,6261.427528,0,60
1527270,6261.427614,0,54
1527271,6262.43001,0,60
1527272,6262.430058,0,54
1527273,6263.432113,0,60
1527274,6263.432163,0,54
1527275,6264.437081,0,60
1527276,6264.4371280000005,0,54
1527277,6265.434357,0,60
1527278,6265.434404,0,54
1527279,6266.436088,0,60
1527280,6266.436136,0,54
1527281,6267.43637,0,60
1527282,6267.436418,0,54
1527283,6268.438647999999,0,60
1527284,6268.438696,0,54
1527285,6269.444248,0,60
1527286,6269.444332,0,54
1527287,6270.446497999999,0,60
1527288,6270.446545000001,0,54
1527289,6271.445577,0,60
1527290,6271.445625,0,54
1527291,6272.447046,0,60
1527292,6272.447093,0,54
1527293,6273.451168,0,60
1527294,6273.451214,0,54
1527295,6274.4522799999995,0,60
1527296,6274.452376,0,54
1527297,6275.4563259999995,0,60
1527298,6275.456375,0,54
1527299,6276.457182,0,60
1527300,6276.45723,0,54
1527301,6277.46044,0,60
1527302,6277.460527,0,54
1527303,6277.633569,0,60
1527304,6277.633615,0,42
1527305,6278.461202,0,60
1527306,6278.461252,0,54
1527307,6279.461794,0,42
1527308,6279.4622229999995,0,60
1527309,6279.462262,0,54
1527310,6279.46637,0,60
1527311,6280.46433,0,60
1527312,6280.464413000001,0,54
1527313,6281.309814,1,103
1527314,6281.464613,0,60
1527315,6281.464659,0,54
1527316,6282.465613,0,60
1527317,6282.465701,0,54
1527318,6283.466420000001,0,60
1527319,6283.466468,0,54
1527320,6284.467414,0,60
1527321,6284.467471,0,54
1527322,6285.560146,0,60
1527323,6285.560237,0,54
1527324,6286.595995000001,0,60
1527325,6286.596044,0,54
1527326,6287.470533,0,60
1527327,6287.470655,0,54
1527328,6288.4729640000005,0,60
1527329,6288.473011,0,54
1527330,6289.474204,0,60
1527331,6289.474252,0,54
1527332,6290.475988,0,60
1527333,6290.476036,0,54
1527334,6291.478693999999,0,60
1527335,6291.478741,0,54
1527336,6292.482452,0,60
1527337,6292.4825,0,54
1527338,6293.4867890000005,0,60
1527339,6293.486838000001,0,54
1527340,6294.4875409999995,0,60
1527341,6294.487591,0,54
1527342,6295.490738,0,60
1527343,6295.490786,0,54
1527344,6296.4921939999995,0,60
1527345,6296.492282,0,54
1527346,6297.493603,0,60
1527347,6297.493689,0,54
1527348,6298.493589,0,60
1527349,6298.493639,0,54
1527350,6299.495387,0,60
1527351,6299.495435,0,54
1527352,6300.496075,0,60
1527353,6300.496123,0,54
1527354,6301.293038000001,1,103
1527355,6301.497668999999,0,60
1527356,6301.497716,0,54
1527357,6302.498522,0,60
1527358,6302.498570000001,0,54
1527359,6303.504333,0,60
1527360,6303.504379999999,0,54
1527361,6304.503925999999,0,60
1527362,6304.503975,0,54
1527363,6305.51889,0,60
1527364,6305.518978,0,54
1527365,6306.512286,0,60
1527366,6306.512333,0,54
1527367,6306.571234,0,60
1527368,6306.571256,0,42
1527369,6307.513003,0,60
1527370,6307.513093,0,54
1527371,6308.512422,0,60
1527372,6308.512471999999,0,54
1527373,6309.5132490000005,0,60
1527374,6309.513329,0,54
1527375,6310.517363,0,60
1527376,6310.51745,0,54
1527377,6311.517922999999,0,60
1527378,6311.5179689999995,0,54
1527379,6312.522039,0,60
1527380,6312.522086999999,0,54
1527381,6313.523496,0,60
1527382,6313.523542,0,54
1527383,6314.527365999999,0,60
1527384,6314.5274119999995,0,54
1527385,6315.528364,0,60
1527386,6315.52845,0,54
1527387,6316.529618,0,60
1527388,6316.5297009999995,0,54
1527389,6317.53734,0,60
1527390,6317.537386,0,54
1527391,6317.541785,0,42
1527392,6317.572423,0,60
1527393,6318.533175,0,60
1527394,6318.53322,0,54
1527395,6319.533483,0,60
1527396,6319.533532,0,54
1527397,6320.536633,0,60
1527398,6320.53672,0,54
1527399,6321.329688000001,1,103
1527400,6321.538415,0,60
1527401,6321.538463,0,54
1527402,6322.539865,0,60
1527403,6322.539952,0,54
1527404,6323.540883,0,60
1527405,6323.54097,0,54
1527406,6324.543686,0,60
1527407,6324.543734000001,0,54
1527408,6325.545716,0,60
1527409,6325.545764,0,54
1527410,6326.547134,0,60
1527411,6326.547181,0,54
1527412,6327.548221999999,0,60
1527413,6327.548269,0,54
1527414,6328.55201,0,60
1527415,6328.552059000001,0,54
1527416,6329.553184,0,60
1527417,6329.553233,0,54
1527418,6330.554436,0,60
1527419,6330.554485000001,0,54
1527420,6331.5571469999995,0,60
1527421,6331.557195,0,54
1527422,6332.558532,0,60
1527423,6332.55858,0,54
1527424,6333.563471,0,60
1527425,6333.563551,0,54
1527426,6334.562982,0,60
1527427,6334.563031000001,0,54
1527428,6334.743396,0,60
1527429,6334.743418,0,42
1527430,6335.5638850000005,0,60
1527431,6335.563948,0,54
1527432,6336.564821,0,60
1527433,6336.5649060000005,0,54
1527434,6337.567814999999,0,60
1527435,6337.5678609999995,0,54
1527436,6338.568684000001,0,60
1527437,6338.568768,0,54
1527438,6339.569561,0,60
1527439,6339.569608,0,54
1527440,6340.571824000001,0,60
1527441,6340.571949,0,54
1527442,6341.339497999999,1,103
1527443,6341.572144,0,60
1527444,6341.5722240000005,0,54
1527445,6342.574157,0,60
1527446,6342.574248,0,54
1527447,6343.575349000001,0,60
1527448,6343.5753939999995,0,54
1527449,6344.579492,0,60
1527450,6344.579539,0,54
1527451,6345.580199,0,60
1527452,6345.580246,0,54
1527453,6346.59249,0,60
1527454,6346.592538,0,54
1527455,6347.621821,0,42
1527456,6347.626085,0,60
1527457,6347.626123,0,54
1527458,6347.628901,0,60
1527459,6348.583144,0,60
1527460,6348.5831960000005,0,54
1527461,6349.58681,0,60
1527462,6349.586897,0,54
1527463,6350.032722,1,46
1527464,6350.033555,1,86
1527465,6350.584957,0,60
1527466,6350.585009,0,54
1527467,6350.916805,0,86
1527468,6351.586283,0,60
1527469,6351.586332,0,54
1527470,6351.9172770000005,0,86
1527471,6352.1589460000005,0,86
1527472,6352.587426,0,60
1527473,6352.587522999999,0,54
1527474,6352.9182439999995,0,86
1527475,6353.541839,0,86
1527476,6353.59141,0,60
1527477,6353.591469,0,54
1527478,6354.463314,1,86
1527479,6354.593255,0,60
1527480,6354.593295000001,0,54
1527481,6355.593984,0,60
1527482,6355.594029999999,0,54
1527483,6356.596079,0,60
1527484,6356.596127000001,0,54
1527485,6357.141911,0,46
1527486,6357.596826,0,60
1527487,6357.596872,0,54
1527488,6358.421818,0,86
1527489,6358.598108,0,60
1527490,6358.598147,0,54
1527491,6359.420796,0,86
1527492,6359.600614,0,60
1527493,6359.6006560000005,0,54
1527494,6360.601893999999,0,60
1527495,6360.60194,0,54
1527496,6361.335719,1,103
1527497,6361.602579,0,60
1527498,6361.602629999999,0,54
1527499,6361.633826,0,60
1527500,6361.633847,0,42
1527501,6362.604388000001,0,60
1527502,6362.604439,0,54
1527503,6363.607589,0,60
1527504,6363.607682,0,54
1527505,6364.608409,0,60
1527506,6364.608489,0,54
1527507,6365.609362,0,60
1527508,6365.60941,0,54
1527509,6366.610235,0,60
1527510,6366.610282,0,54
1527511,6367.613151,0,60
1527512,6367.613235,0,54
1527513,6368.613809,0,60
1527514,6368.613855,0,54
1527515,6369.614888,0,60
1527516,6369.6149350000005,0,54
1527517,6370.618702000001,0,60
1527518,6370.618748,0,54
1527519,6371.619465999999,0,60
1527520,6371.619511999999,0,54
1527521,6372.620535,0,60
1527522,6372.620626,0,54
1527523,6373.621997,0,60
1527524,6373.622044,0,54
1527525,6374.622559,0,60
1527526,6374.622608,0,54
1527527,6375.624569,0,60
1527528,6375.624656,0,54
1527529,6376.624954999999,0,60
1527530,6376.625003,0,54
1527531,6377.621824,0,42
1527532,6377.6263,0,60
1527533,6377.62634,0,54
1527534,6377.626664,0,60
1527535,6378.628804,0,60
1527536,6378.62885,0,54
1527537,6379.629774,0,60
1527538,6379.629821,0,54
1527539,6380.630859000001,0,60
1527540,6380.630908,0,54
1527541,6381.334117,1,103
1527542,6381.632003,0,60
1527543,6381.6320479999995,0,54
1527544,6382.634494,0,60
1527545,6382.6345759999995,0,54
1527546,6383.328191,0,62
1527547,6383.634479,0,60
1527548,6383.634561,0,54
1527549,6384.636143,0,60
1527550,6384.636189,0,54
1527551,6385.636732,0,60
1527552,6385.6367789999995,0,54
1527553,6386.641161,0,60
1527554,6386.6412439999995,0,54
1527555,6387.642307,0,60
1527556,6387.642353,0,54
1527557,6388.650504,0,60
1527558,6388.650582,0,54
1527559,6388.781743,0,60
1527560,6388.781808,0,42
1527561,6389.643465,0,60
1527562,6389.643512,0,54
1527563,6390.645931,0,60
1527564,6390.645977,0,54
1527565,6391.647409,0,60
1527566,6391.647454,0,54
1527567,6392.65143,0,60
1527568,6392.651476,0,54
1527569,6393.6524469999995,0,60
1527570,6393.652493,0,54
1527571,6394.656082,0,60
1527572,6394.6561280000005,0,54
1527573,6395.6567780000005,0,60
1527574,6395.656825,0,54
1527575,6396.6587899999995,0,60
1527576,6396.658872999999,0,54
1527577,6397.661138,0,60
1527578,6397.6611840000005,0,54
1527579,6398.662309,0,60
1527580,6398.662396,0,54
1527581,6399.663356,0,60
1527582,6399.663443,0,54
1527583,6400.664484000001,0,60
1527584,6400.664533,0,54
1527585,6401.343681,1,103
1527586,6401.665977000001,0,60
1527587,6401.666061,0,54
1527588,6401.900136,0,90
1527589,6402.486011999999,1,90
1527590,6402.667869,0,60
1527591,6402.66792,0,54
1527592,6403.669089999999,0,60
1527593,6403.669139,0,54
1527594,6404.682618,0,60
1527595,6404.682667,0,54
1527596,6405.731511999999,0,60
1527597,6405.73156,0,54
1527598,6406.772449,0,60
1527599,6406.7724960000005,0,54
1527600,6406.901796,0,42
1527601,6406.9502649999995,1,42
1527602,6407.675688,0,60
1527603,6407.675738,0,54
1527604,6407.701805,0,42
1527605,6407.816371,0,60
1527606,6408.676428,0,60
1527607,6408.676475,0,54
1527608,6409.677413,0,60
1527609,6409.677459,0,54
1527610,6410.679129,0,60
1527611,6410.679178,0,54
1527612,6411.683120000001,0,60
1527613,6411.683168,0,54
1527614,6412.684713000001,0,60
1527615,6412.68476,0,54
1527616,6413.687558,0,60
1527617,6413.68761,0,54
1527618,6414.688094,0,60
1527619,6414.688182,0,54
1527620,6415.690183,0,60
1527621,6415.6902310000005,0,54
1527622,6416.695136,0,60
1527623,6416.695184,0,54
1527624,6416.704521,0,60
1527625,6416.704541,0,42
1527626,6417.696535,0,60
1527627,6417.6965789999995,0,54
1527628,6418.698449,0,60
1527629,6418.698529,0,54
1527630,6419.6999479999995,0,60
1527631,6419.699994,0,54
1527632,6420.701492,0,60
1527633,6420.701538,0,54
1527634,6421.359472,1,103
1527635,6421.705136,0,60
1527636,6421.70518,0,54
1527637,6422.7061189999995,0,60
1527638,6422.706169,0,54
1527639,6423.707547999999,0,60
1527640,6423.707597,0,54
1527641,6424.708651,0,60
1527642,6424.708701,0,54
1527643,6425.713589,0,60
1527644,6425.7136390000005,0,54
1527645,6426.714511,0,60
1527646,6426.714562,0,54
1527647,6427.7274,0,60
1527648,6427.727487,0,54
1527649,6428.717446,0,60
1527650,6428.717493,0,54
1527651,6429.719354,0,60
1527652,6429.719400999999,0,54
1527653,6430.721099,0,60
1527654,6430.721146,0,54
1527655,6431.72471,0,60
1527656,6431.724757999999,0,54
1527657,6432.726543,0,60
1527658,6432.726638,0,54
1527659,6433.728679,0,60
1527660,6433.728728,0,54
1527661,6434.7300700000005,0,60
1527662,6434.730119,0,54
1527663,6435.733258,0,60
1527664,6435.733306,0,54
1527665,6436.734522,0,60
1527666,6436.734611999999,0,54
1527667,6437.735844,0,60
1527668,6437.735932,0,54
1527669,6437.781806,0,42
1527670,6437.785488,0,60
1527671,6438.738728,0,60
1527672,6438.738776,0,54
1527673,6439.741066,0,60
1527674,6439.741153,0,54
1527675,6440.742733,0,60
1527676,6440.74282,0,54
1527677,6441.376106000001,1,103
1527678,6441.7439380000005,0,60
1527679,6441.743979,0,54
1527680,6442.744965999999,0,60
1527681,6442.745014,0,54
1527682,6443.748942,0,60
1527683,6443.748989,0,54
1527684,6443.857768,0,60
1527685,6443.857831,0,42
1527686,6444.753938,0,60
1527687,6444.753986,0,54
1527688,6445.752678,0,60
1527689,6445.752762,0,54
1527690,6446.752716,0,60
1527691,6446.752763,0,54
1527692,6447.754615,0,60
1527693,6447.754661999999,0,54
1527694,6448.755472,0,60
1527695,6448.755553,0,54
1527696,6449.758470000001,0,60
1527697,6449.758516,0,54
1527698,6450.758839,0,60
1527699,6450.758886,0,54
1527700,6451.760711,0,60
1527701,6451.760757,0,54
1527702,6452.761863000001,0,60
1527703,6452.761911,0,54
1527704,6453.763792,0,60
1527705,6453.763842,0,54
1527706,6454.765302000001,0,60
1527707,6454.765385,0,54
1527708,6455.766723,0,60
1527709,6455.766769,0,54
1527710,6456.7673700000005,0,60
1527711,6456.767416,0,54
1527712,6457.768393,0,60
1527713,6457.768438,0,54
1527714,6458.770375,0,60
1527715,6458.770420000001,0,54
1527716,6459.771817,0,60
1527717,6459.771863,0,54
1527718,6460.772535,0,60
1527719,6460.772583,0,54
1527720,6461.390932,1,103
1527721,6461.774138000001,0,60
1527722,6461.77422,0,54
1527723,6462.775077,0,60
1527724,6462.77517,0,54
1527725,6463.7787579999995,0,60
1527726,6463.778806,0,54
1527727,6464.852154,0,60
1527728,6464.852203,0,54
1527729,6465.902386,0,60
1527730,6465.902432,0,54
1527731,6466.78451,0,60
1527732,6466.784557999999,0,54
1527733,6467.781853,0,42
1527734,6467.807136,0,60
1527735,6467.80721,0,54
1527736,6467.809664,0,60
1527737,6468.7875460000005,0,60
1527738,6468.787633,0,54
1527739,6469.794371,0,60
1527740,6469.794419,0,54
1527741,6470.796071,0,60
1527742,6470.796167,0,54
1527743,6471.792617,0,60
1527744,6471.792667000001,0,54
1527745,6472.036945000001,0,60
1527746,6472.037015,0,42
1527747,6472.7936119999995,0,60
1527748,6472.793661,0,54
1527749,6473.794835000001,0,60
1527750,6473.7948799999995,0,54
1527751,6474.796323,0,60
1527752,6474.796375,0,54
1527753,6475.542402,1,46
1527754,6475.543222,1,86
1527755,6475.798304,0,60
1527756,6475.7983460000005,0,54
1527757,6475.99104,0,86
1527758,6476.798976,0,60
1527759,6476.799024,0,54
1527760,6477.800306,0,60
1527761,6477.800356000001,0,54
1527762,6478.19166,1,86
1527763,6478.801559,0,60
1527764,6478.801608,0,54
1527765,6478.992357,0,86
1527766,6479.1418109999995,0,86
1527767,6479.802463,0,60
1527768,6479.802516,0,54
1527769,6480.591861,0,46
1527770,6480.806474,0,60
1527771,6480.806525,0,54
1527772,6481.4300490000005,1,103
1527773,6481.4947329999995,0,86
1527774,6481.808278,0,60
1527775,6481.808368,0,54
1527776,6482.809077,0,60
1527777,6482.809127,0,54
1527778,6483.2219,0,86
1527779,6483.810738,0,60
1527780,6483.810784,0,54
1527781,6483.820451,0,86
1527782,6484.813038,0,60
1527783,6484.813122,0,54
1527784,6485.814459,0,60
1527785,6485.814507,0,54
1527786,6486.81625,0,60
1527787,6486.816298,0,54
1527788,6487.8178179999995,0,60
1527789,6487.817865,0,54
