,frame.time_relative,direction,frame.len
26094,185.683206,0,66
26095,185.683657,0,54
26096,185.683687,0,66
26097,185.683886,0,54
26098,185.783445,0,66
26099,185.783776,0,54
26100,185.784598,0,66
26101,185.784961,0,66
26102,185.78501,0,54
26103,185.785159,0,54
26104,185.785325,0,66
26105,185.785654,0,54
26106,185.785713,0,66
26107,185.785997,0,54
26108,185.884122,0,66
26109,185.884641,0,54
26110,185.885466,0,66
26111,185.885948,0,54
26112,185.886565,0,66
26113,185.886935,0,66
26114,185.887017,0,54
26115,185.887173,0,54
26116,185.887315,0,66
26117,185.887538,0,54
26118,185.988463,0,66
26119,185.988909,0,54
26120,185.988932,0,66
26121,185.989129,0,54
26122,185.989401,0,66
26123,185.989646,0,54
26124,185.989783,0,66
26125,185.990173,0,66
26126,185.990272,0,54
26127,185.990419,0,54
26128,186.070581,0,42
26129,186.070963,0,70
26130,186.093325,0,66
26131,186.093702,0,66
26132,186.093792,0,54
26133,186.093948,0,54
26134,186.094063,0,66
26135,186.094308,0,54
26136,186.094434,0,66
26137,186.094684,0,54
26138,186.094808,0,66
26139,186.095064,0,54
26140,186.195705,0,66
26141,186.196128,0,66
26142,186.196157,0,54
26143,186.196377,0,54
26144,186.196521,0,66
26145,186.196777,0,54
26146,186.196907,0,66
26147,186.197288,0,66
26148,186.197352,0,54
26149,186.197519,0,54
26150,186.298986,0,66
26151,186.299366,0,66
26152,186.299481,0,54
26153,186.299662,0,54
26154,186.299766,0,66
26155,186.300009,0,54
26156,186.300272,0,66
26157,186.300688,0,54
26158,186.300739,0,66
26159,186.300944,0,54
26160,186.402583,0,66
26161,186.402824,0,54
26162,186.402839,0,66
26163,186.403006,0,54
26164,186.403181,0,66
26165,186.403376,0,54
26166,186.403539,0,66
26167,186.403848,0,54
26168,186.40391,0,66
26169,186.404093,0,54
26170,186.507308,0,66
26171,186.50773,0,66
26172,186.507755,0,54
26173,186.50792,0,54
26174,186.508249,0,66
26175,186.508544,0,54
26176,186.508756,0,66
26177,186.509199,0,66
26178,186.50958,0,54
26179,186.509773,0,54
26180,186.609762,0,66
26181,186.609871,0,66
26182,186.609918,0,66
26183,186.610033,0,54
26184,186.610051,0,66
26185,186.610132,0,54
26186,186.610282,0,66
26187,186.610377,0,54
26188,186.610547,0,54
26189,186.610613,0,54
26190,186.610838,0,66
26191,186.611003,0,66
26192,186.611014,0,54
26193,186.611103,0,54
26194,186.715715,0,66
26195,186.716115,0,66
26196,186.716313,0,54
26197,186.716485,0,54
26198,186.716557,0,66
26199,186.716747,0,54
26200,186.717067,0,66
26201,186.717462,0,54
26202,186.717557,0,66
26203,186.717749,0,54
26204,186.817833,0,66
26205,186.818224,0,66
26206,186.818374,0,54
26207,186.818524,0,54
26208,186.818661,0,66
26209,186.819041,0,54
26210,186.819634,0,66
26211,186.820051,0,66
26212,186.82011,0,54
26213,186.820358,0,54
26214,186.876116,0,42
26215,186.921998,0,66
26216,186.92262,0,66
26217,186.923017,0,54
26218,186.923179,0,54
26219,186.923254,0,66
26220,186.923464,0,54
26221,186.923743,0,66
26222,186.923956,0,54
26223,186.924128,0,66
26224,186.924375,0,54
26225,187.022388,0,66
26226,187.022885,0,54
26227,187.023702,0,66
26228,187.024236,0,54
26229,187.024581,0,66
26230,187.02486,0,54
26231,187.025588,0,66
26232,187.025848,0,54
26233,187.025988,0,66
26234,187.026195,0,54
26235,187.124752,0,66
26236,187.125128,0,66
26237,187.125181,0,54
26238,187.125346,0,54
26239,187.126662,0,66
26240,187.127126,0,54
26241,187.127606,0,66
26242,187.127885,0,54
26243,187.128002,0,66
26244,187.128353,0,54
26245,187.226545,0,66
26246,187.226766,0,54
26247,187.226853,0,66
26248,187.227372,0,54
26249,187.227595,0,66
26250,187.227773,0,54
26251,187.228535,0,66
26252,187.228888,0,54
26253,187.228905,0,66
26254,187.229012,0,54
26255,187.32974,0,66
26256,187.329986,0,54
26257,187.330065,0,66
26258,187.330403,0,54
26259,187.330406,0,66
26260,187.33053,0,54
26261,187.330732,0,66
26262,187.330885,0,54
26263,187.330997,0,66
26264,187.331133,0,54
26265,187.43064,0,66
26266,187.430867,0,54
26267,187.430912,0,66
26268,187.431137,0,54
26269,187.431662,0,66
26270,187.431874,0,54
26271,187.431921,0,66
26272,187.432073,0,54
26273,187.432246,0,66
26274,187.432627,0,54
26275,187.534639,0,66
26276,187.534873,0,54
26277,187.534903,0,66
26278,187.535034,0,54
26279,187.53522,0,66
26280,187.5354,0,54
26281,187.535489,0,66
26282,187.535642,0,54
26283,187.535823,0,66
26284,187.536004,0,54
26285,187.638539,0,66
26286,187.638734,0,54
26287,187.638751,0,66
26288,187.638828,0,54
26289,187.639007,0,66
26290,187.639117,0,54
26291,187.63928,0,66
26292,187.639443,0,54
26293,187.639481,0,66
26294,187.639562,0,54
26295,187.677157,0,42
26296,187.677389,0,70
26297,187.74329,0,66
26298,187.743586,0,54
26299,187.743602,0,66
26300,187.74381,0,54
26301,187.743924,0,66
26302,187.744118,0,54
26303,187.744227,0,66
26304,187.74445,0,54
26305,187.744508,0,66
26306,187.74459,0,54
26307,187.844983,0,66
26308,187.845185,0,54
26309,187.845238,0,66
26310,187.845362,0,54
26311,187.845556,0,66
26312,187.845711,0,54
26313,187.845814,0,66
26314,187.846011,0,54
26315,187.84613,0,66
26316,187.846325,0,54
26317,187.951714,0,66
26318,187.951944,0,66
26319,187.951978,0,66
26320,187.952127,0,54
26321,187.952289,0,66
26322,187.952297,0,54
26323,187.95251,0,54
26324,187.952624,0,66
26325,187.952814,0,54
26326,187.952957,0,66
26327,187.95305,0,54
26328,187.953202,0,54
26329,187.953702,0,66
26330,187.953968,0,54
26331,188.052769,0,66
26332,188.053007,0,54
26333,188.053982,0,66
26334,188.054237,0,66
26335,188.054364,0,54
26336,188.054468,0,54
26337,188.054474,0,66
26338,188.05457,0,54
26339,188.055089,0,66
26340,188.055452,0,54
26341,188.154577,0,66
26342,188.1548,0,54
26343,188.155423,0,66
26344,188.155753,0,66
26345,188.155916,0,54
26346,188.156041,0,54
26347,188.156558,0,66
26348,188.156888,0,66
26349,188.156929,0,54
26350,188.157093,0,54
26351,188.255381,0,66
26352,188.255998,0,54
26353,188.256463,0,66
26354,188.256712,0,54
26355,188.256908,0,66
26356,188.257249,0,54
26357,188.258666,0,66
26358,188.259037,0,66
26359,188.259076,0,54
26360,188.25926,0,54
26361,188.358643,0,66
26362,188.358767,0,54
26363,188.358805,0,66
26364,188.358876,0,54
26365,188.358935,0,66
26366,188.35903,0,54
26367,188.359124,0,66
26368,188.359239,0,54
26369,188.359544,0,66
26370,188.359656,0,54
26371,188.464247,0,66
26372,188.464587,0,66
26373,188.464628,0,54
26374,188.464815,0,54
26375,188.464906,0,66
26376,188.465096,0,54
26377,188.465253,0,66
26378,188.465466,0,54
26379,188.465573,0,66
26380,188.46588,0,54
26381,188.479953,0,42
26382,188.480201,0,70
26383,188.568105,0,66
26384,188.568455,0,66
26385,188.568534,0,54
26386,188.56868,0,54
26387,188.5688,0,66
26388,188.568982,0,54
26389,188.569157,0,66
26390,188.569497,0,66
26391,188.56966,0,54
26392,188.569785,0,54
26393,188.67092,0,66
26394,188.671268,0,66
26395,188.671347,0,54
26396,188.671514,0,54
26397,188.671626,0,66
26398,188.671855,0,54
26399,188.671997,0,66
26400,188.672237,0,54
26401,188.67235,0,66
26402,188.672787,0,54
26403,188.773604,0,66
26404,188.773954,0,66
26405,188.774119,0,54
26406,188.774246,0,54
26407,188.774254,0,66
26408,188.77438,0,54
26409,188.774576,0,66
26410,188.774761,0,54
26411,188.774892,0,66
26412,188.775237,0,54
26413,188.874101,0,66
26414,188.874557,0,54
26415,188.874855,0,66
26416,188.87513,0,54
26417,188.875861,0,66
26418,188.876244,0,66
26419,188.876278,0,54
26420,188.876416,0,54
26421,188.876598,0,66
26422,188.876869,0,54
26423,188.976472,0,66
26424,188.976816,0,66
26425,188.976878,0,54
26426,188.977041,0,54
26427,188.977825,0,66
26428,188.978191,0,66
26429,188.978237,0,54
26430,188.978377,0,54
26431,188.979059,0,66
26432,188.979721,0,54
26433,189.076724,0,66
26434,189.077213,0,54
26435,189.078701,0,66
26436,189.079083,0,54
26437,189.079575,0,66
26438,189.07983,0,54
26439,189.079966,0,66
26440,189.080415,0,54
26441,189.080769,0,66
26442,189.080962,0,54
26443,189.179165,0,66
26444,189.179524,0,66
26445,189.179569,0,54
26446,189.179705,0,54
26447,189.180425,0,66
26448,189.180838,0,54
26449,189.180844,0,66
26450,189.181001,0,54
26451,189.18171,0,66
26452,189.182193,0,54
26453,189.280097,0,66
26454,189.280267,0,66
26455,189.280421,0,54
26456,189.28047,0,54
26457,189.281004,0,66
26458,189.281158,0,66
26459,189.281171,0,54
26460,189.281257,0,54
26461,189.281596,0,66
26462,189.281755,0,66
26463,189.281759,0,54
26464,189.281868,0,54
26465,189.282401,0,66
26466,189.28262,0,54
26467,189.284266,0,42
26468,189.284389,0,70
26469,189.384601,0,66
26470,189.384947,0,66
26471,189.384971,0,54
26472,189.385118,0,54
26473,189.385391,0,66
26474,189.385666,0,54
26475,189.385786,0,66
26476,189.386209,0,66
26477,189.386234,0,54
26478,189.386364,0,54
26479,189.491776,0,66
26480,189.49206,0,66
26481,189.492116,0,54
26482,189.492236,0,54
26483,189.492312,0,66
26484,189.492464,0,54
26485,189.492578,0,66
26486,189.492744,0,54
26487,189.492851,0,66
26488,189.493105,0,54
26489,189.593303,0,66
26490,189.593626,0,66
26491,189.593804,0,54
26492,189.593952,0,54
26493,189.594554,0,66
26494,189.594901,0,66
26495,189.594915,0,54
26496,189.595093,0,54
26497,189.595312,0,66
26498,189.595521,0,54
26499,189.694716,0,66
26500,189.695033,0,66
26501,189.695073,0,54
26502,189.695185,0,54
26503,189.695311,0,66
26504,189.695518,0,54
26505,189.696044,0,66
26506,189.696298,0,66
26507,189.696344,0,54
26508,189.696446,0,54
26509,189.797526,0,66
26510,189.797882,0,66
26511,189.798071,0,54
26512,189.798204,0,54
26513,189.798209,0,66
26514,189.798356,0,54
26515,189.798561,0,66
26516,189.798859,0,54
26517,189.79891,0,66
26518,189.799072,0,54
26519,189.899331,0,66
26520,189.899723,0,66
26521,189.899849,0,54
26522,189.900042,0,54
26523,189.900784,0,66
26524,189.901158,0,66
26525,189.901206,0,54
26526,189.901359,0,54
26527,189.901537,0,66
26528,189.901752,0,54
26529,189.99996,0,66
26530,190.000318,0,66
26531,190.000394,0,54
26532,190.000587,0,54
26533,190.001157,0,66
26534,190.001519,0,54
26535,190.002106,0,66
26536,190.002329,0,54
26537,190.002565,0,66
26538,190.003035,0,54
26539,190.085479,0,42
26540,190.085926,0,70
26541,190.10703,0,66
26542,190.107421,0,66
26543,190.107607,0,54
26544,190.107756,0,54
26545,190.107865,0,66
26546,190.108271,0,54
26547,190.108365,0,66
26548,190.108762,0,66
26549,190.108798,0,54
26550,190.108934,0,54
26551,190.21095,0,66
26552,190.211341,0,66
26553,190.211578,0,54
26554,190.211734,0,54
26555,190.211751,0,66
26556,190.211873,0,54
26557,190.212256,0,66
26558,190.212643,0,54
26559,190.212669,0,66
26560,190.212799,0,54
26561,190.316687,0,66
26562,190.317082,0,66
26563,190.317259,0,54
26564,190.317408,0,54
26565,190.317434,0,66
26566,190.317554,0,54
26567,190.317843,0,66
26568,190.318211,0,54
26569,190.318216,0,66
26570,190.318348,0,54
26571,190.419243,0,66
26572,190.419786,0,54
26573,190.419793,0,66
26574,190.419935,0,54
26575,190.420286,0,66
26576,190.420671,0,54
26577,190.420746,0,66
26578,190.420954,0,54
26579,190.421646,0,66
26580,190.422032,0,54
26581,190.520309,0,66
26582,190.520501,0,54
26583,190.521286,0,66
26584,190.521477,0,54
26585,190.521684,0,66
26586,190.521799,0,66
26587,190.521809,0,54
26588,190.521858,0,54
26589,190.522473,0,66
26590,190.522677,0,54
26591,190.621469,0,66
26592,190.621944,0,66
26593,190.622139,0,54
26594,190.622268,0,54
26595,190.623123,0,66
26596,190.623462,0,54
26597,190.624072,0,66
26598,190.624482,0,66
26599,190.624662,0,54
26600,190.624787,0,54
26601,190.624807,0,66
26602,190.624932,0,54
26603,190.625654,0,66
26604,190.626078,0,54
26605,190.729744,0,66
26606,190.730259,0,66
26607,190.730323,0,54
26608,190.730548,0,54
26609,190.730814,0,66
26610,190.731123,0,54
26611,190.731265,0,66
26612,190.731676,0,54
26613,190.731735,0,66
26614,190.731901,0,54
26615,190.833073,0,66
26616,190.83346,0,66
26617,190.833531,0,54
26618,190.833694,0,54
26619,190.833959,0,66
26620,190.834294,0,54
26621,190.834466,0,66
26622,190.834836,0,66
26623,190.834952,0,54
26624,190.835077,0,54
26625,190.890856,0,82
26626,190.9381,0,66
26627,190.938452,0,66
26628,190.938638,0,54
26629,190.938771,0,54
26630,190.938777,0,66
26631,190.938927,0,54
26632,190.939189,0,66
26633,190.939394,0,54
26634,190.939516,0,66
26635,190.939923,0,54
26636,191.04227,0,66
26637,191.042596,0,66
26638,191.042733,0,54
26639,191.042866,0,54
26640,191.042899,0,66
26641,191.043007,0,54
26642,191.043378,0,66
26643,191.043683,0,66
26644,191.043805,0,54
26645,191.043923,0,54
26646,191.144876,0,66
26647,191.145287,0,66
26648,191.14543,0,54
26649,191.145556,0,54
26650,191.145627,0,66
26651,191.14584,0,54
26652,191.145968,0,66
26653,191.146335,0,54
26654,191.146786,0,66
26655,191.147034,0,54
26656,191.247775,0,66
26657,191.248178,0,66
26658,191.248346,0,54
26659,191.248494,0,54
26660,191.248673,0,66
26661,191.248992,0,54
26662,191.249145,0,66
26663,191.249654,0,54
26664,191.250141,0,66
26665,191.25042,0,54
26666,191.351494,0,66
26667,191.351923,0,66
26668,191.352108,0,54
26669,191.35232,0,54
26670,191.352395,0,66
26671,191.352595,0,54
26672,191.352891,0,66
26673,191.353265,0,66
26674,191.353318,0,54
26675,191.353526,0,54
26676,191.454928,0,66
26677,191.455311,0,66
26678,191.455429,0,54
26679,191.455625,0,54
26680,191.455683,0,66
26681,191.455833,0,54
26682,191.456082,0,66
26683,191.456455,0,66
26684,191.456503,0,54
26685,191.456713,0,54
26686,191.561315,0,66
26687,191.561695,0,66
26688,191.561788,0,54
26689,191.561944,0,54
26690,191.562063,0,66
26691,191.562327,0,54
26692,191.562451,0,66
26693,191.562699,0,54
26694,191.56283,0,66
26695,191.563096,0,54
26696,191.662105,0,66
26697,191.662509,0,54
26698,191.663598,0,66
26699,191.663934,0,66
26700,191.663944,0,54
26701,191.664121,0,54
26702,191.664363,0,66
26703,191.664675,0,54
26704,191.66521,0,66
26705,191.665622,0,54
26706,191.693505,0,82
26707,191.701903,0,110
26708,191.762579,0,66
26709,191.762805,0,54
26710,191.767283,0,66
26711,191.767382,0,54
26712,191.767405,0,66
26713,191.767466,0,54
26714,191.767531,0,66
26715,191.767651,0,66
26716,191.767659,0,54
26717,191.767707,0,54
26718,191.8645,0,66
26719,191.864941,0,54
26720,191.872005,0,66
26721,191.872372,0,66
26722,191.872543,0,54
26723,191.872702,0,54
26724,191.872746,0,66
26725,191.872867,0,54
26726,191.873135,0,66
26727,191.87353,0,54
26728,191.966357,0,66
26729,191.966881,0,66
26730,191.967085,0,54
26731,191.967206,0,54
26732,191.968154,0,66
26733,191.968542,0,54
26734,191.976089,0,66
26735,191.976427,0,66
26736,191.976611,0,54
26737,191.976751,0,54
26738,191.976761,0,66
26739,191.976875,0,54
26740,191.977114,0,66
26741,191.977334,0,54
26742,192.070097,0,66
26743,192.07043,0,54
26744,192.077654,0,66
26745,192.078008,0,66
26746,192.078223,0,54
26747,192.078356,0,54
26748,192.078384,0,66
26749,192.078502,0,54
26750,192.079224,0,66
26751,192.079611,0,54
26752,192.172668,0,66
26753,192.172963,0,54
26754,192.182883,0,66
26755,192.183214,0,66
26756,192.183264,0,54
26757,192.183409,0,54
26758,192.183597,0,66
26759,192.183818,0,54
26760,192.183938,0,66
26761,192.184204,0,54
26762,192.27366,0,66
26763,192.273807,0,54
26764,192.284826,0,66
26765,192.284963,0,54
26766,192.285179,0,66
26767,192.285371,0,54
26768,192.285393,0,66
26769,192.285569,0,66
26770,192.285587,0,54
26771,192.285637,0,54
26772,192.374708,0,66
26773,192.374963,0,54
26774,192.388803,0,66
26775,192.389113,0,66
26776,192.38914,0,54
26777,192.389319,0,54
26778,192.389451,0,66
26779,192.389569,0,54
26780,192.389775,0,66
26781,192.389926,0,54
26782,192.477069,0,66
26783,192.477236,0,54
26784,192.489816,0,66
26785,192.490099,0,54
26786,192.490974,0,66
26787,192.491146,0,66
26788,192.491164,0,54
26789,192.491242,0,54
26790,192.491333,0,66
26791,192.491438,0,54
26792,192.499464,0,42
26793,192.499596,0,70
26794,192.579454,0,66
26795,192.579911,0,54
26796,192.590953,0,66
26797,192.591243,0,54
26798,192.59206,0,66
26799,192.592311,0,54
26800,192.592333,0,66
26801,192.592446,0,54
26802,192.592625,0,66
26803,192.592915,0,54
26804,192.681736,0,66
26805,192.682079,0,54
26806,192.69377,0,66
26807,192.693954,0,54
26808,192.693964,0,66
26809,192.694046,0,54
26810,192.694138,0,66
26811,192.694237,0,54
26812,192.694286,0,66
26813,192.694568,0,54
26814,192.785194,0,66
26815,192.785323,0,54
26816,192.796741,0,66
26817,192.796832,0,54
26818,192.796882,0,66
26819,192.796955,0,54
26820,192.797032,0,66
26821,192.797116,0,54
26822,192.797208,0,66
26823,192.797281,0,54
26824,192.888857,0,66
26825,192.889019,0,54
26826,192.898836,0,66
26827,192.899045,0,54
26828,192.899071,0,66
26829,192.899141,0,54
26830,192.899309,0,66
26831,192.899551,0,66
26832,192.89958700000003,0,54
26833,192.899657,0,54
26834,192.990534,0,66
26835,192.990972,0,54
26836,193.000097,0,66
26837,193.000468,0,66
26838,193.000563,0,54
26839,193.000708,0,54
26840,193.00081,0,66
26841,193.00103700000003,0,54
26842,193.00168,0,66
26843,193.002115,0,54
26844,193.092378,0,66
26845,193.09287,0,54
26846,193.10726,0,66
26847,193.107645,0,66
26848,193.107796,0,54
26849,193.107945,0,54
26850,193.108155,0,66
26851,193.108423,0,54
26852,193.108562,0,66
26853,193.108946,0,54
26854,193.198219,0,66
26855,193.198655,0,54
26856,193.21108,0,66
26857,193.211467,0,66
26858,193.211533,0,54
26859,193.211703,0,54
26860,193.211967,0,66
26861,193.212334,0,54
26862,193.212471,0,66
26863,193.21273,0,54
26864,193.299959,0,66
26865,193.300182,0,66
26866,193.300328,0,54
26867,193.300427,0,54
26868,193.301221,0,66
26869,193.30145,0,54
26870,193.306354,0,42
26871,193.30659,0,70
26872,193.313427,0,66
26873,193.313668,0,54
26874,193.313688,0,66
26875,193.313827,0,54
26876,193.313938,0,66
26877,193.314118,0,54
26878,193.314194,0,66
26879,193.314319,0,54
26880,193.40278,0,66
26881,193.40325,0,54
26882,193.414429,0,66
26883,193.414793,0,66
26884,193.414862,0,54
26885,193.415008,0,54
26886,193.415671,0,66
26887,193.41612,0,54
26888,193.416532,0,66
26889,193.416791,0,54
26890,193.506634,0,66
26891,193.50707,0,54
26892,193.516456,0,66
26893,193.516803,0,66
26894,193.516931,0,54
26895,193.517068,0,54
26896,193.517142,0,66
26897,193.517463,0,54
26898,193.518137,0,66
26899,193.518537,0,54
26900,193.612687,0,66
26901,193.613099,0,54
26902,193.61933,0,66
26903,193.619763,0,54
26904,193.619777,0,66
26905,193.619989,0,54
26906,193.620157,0,66
26907,193.620388,0,54
26908,193.620516,0,66
26909,193.620932,0,54
26910,193.716428,0,66
26911,193.716895,0,54
26912,193.720417,0,66
26913,193.720894,0,54
26914,193.721534,0,66
26915,193.721904,0,66
26916,193.721938,0,54
26917,193.72211,0,54
26918,193.722289,0,66
26919,193.722602,0,54
26920,193.819297,0,66
26921,193.819799,0,54
26922,193.825919,0,66
26923,193.826299,0,66
26924,193.82647,0,54
26925,193.826616,0,54
26926,193.826645,0,66
26927,193.826756,0,54
26928,193.827036,0,66
26929,193.827422,0,54
26930,193.924202,0,66
26931,193.924515,0,54
26932,193.930459,0,66
26933,193.930727,0,66
26934,193.930959,0,66
26935,193.931185,0,66
26936,193.931416,0,54
26937,193.931537,0,54
26938,193.931678,0,54
26939,193.931803,0,54
26940,194.030282,0,66
26941,194.030708,0,54
26942,194.031303,0,66
26943,194.03156,0,54
26944,194.031653,0,66
26945,194.031878,0,54
26946,194.032713,0,66
26947,194.033006,0,54
26948,194.033059,0,66
26949,194.033451,0,54
26950,194.109589,0,42
26951,194.109881,0,70
26952,194.131277,0,66
26953,194.131733,0,54
26954,194.132215,0,66
26955,194.132452,0,54
26956,194.133408,0,66
26957,194.133824,0,54
26958,194.134389,0,66
26959,194.134598,0,54
26960,194.134776,0,66
26961,194.135133,0,54
26962,194.231591,0,66
26963,194.231753,0,54
26964,194.232618,0,66
26965,194.232919,0,54
26966,194.233336,0,66
26967,194.233447,0,54
26968,194.234438,0,66
26969,194.23468,0,54
26970,194.235823,0,66
26971,194.23601,0,54
26972,194.336668,0,66
26973,194.337058,0,66
26974,194.337256,0,54
26975,194.337406,0,54
26976,194.337412,0,66
26977,194.337585,0,54
26978,194.337807,0,66
26979,194.33821,0,54
26980,194.338772,0,66
26981,194.339412,0,54
26982,194.440369,0,66
26983,194.440721,0,66
26984,194.440739,0,54
26985,194.44094,0,54
26986,194.441123,0,66
26987,194.441405,0,54
26988,194.441498,0,66
26989,194.441847,0,66
26990,194.441905,0,54
26991,194.442041,0,54
26992,194.546542,0,66
26993,194.54686,0,66
26994,194.547035,0,54
26995,194.547157,0,66
26996,194.547164,0,54
26997,194.547326,0,54
26998,194.547495,0,66
26999,194.547715,0,54
27000,194.547808,0,66
27001,194.548135,0,54
27002,194.650208,0,66
27003,194.650634,0,66
27004,194.650684,0,66
27005,194.65099,0,54
27006,194.651054,0,66
27007,194.65121,0,54
27008,194.651359,0,54
27009,194.65143,0,66
27010,194.651656,0,54
27011,194.651817,0,66
27012,194.651911,0,54
27013,194.65214,0,54
27014,194.652867,0,66
27015,194.653321,0,54
27016,194.752553,0,66
27017,194.752936,0,66
27018,194.753151,0,54
27019,194.75335,0,54
27020,194.753949,0,66
27021,194.754415,0,66
27022,194.754517,0,54
27023,194.754755,0,54
27024,194.754905,0,66
27025,194.755159,0,54
27026,194.85563,0,66
27027,194.856027,0,66
27028,194.856173,0,54
27029,194.856334,0,54
27030,194.856463,0,66
27031,194.856715,0,54
27032,194.856843,0,66
27033,194.857261,0,54
27034,194.857849,0,66
27035,194.858239,0,54
27036,194.913996,0,42
27037,194.956,0,66
27038,194.956563,0,54
27039,194.957082,0,66
27040,194.957482,0,54
27041,194.958497,0,66
27042,194.958891,0,66
27043,194.959085,0,54
27044,194.959315,0,54
27045,194.959821,0,66
27046,194.960212,0,54
27047,195.057151,0,66
27048,195.057576,0,54
27049,195.058257,0,66
27050,195.058657,0,54
27051,195.064375,0,66
27052,195.064659,0,54
27053,195.064715,0,66
27054,195.06486,0,54
27055,195.065056,0,66
27056,195.065241,0,54
27057,195.158998,0,66
27058,195.159397,0,66
27059,195.159548,0,54
27060,195.159692,0,54
27061,195.168829,0,66
27062,195.169223,0,66
27063,195.169267,0,54
27064,195.16954,0,54
27065,195.169669,0,66
27066,195.169911,0,54
27067,195.259893,0,66
27068,195.260043,0,66
27069,195.260048,0,54
27070,195.260115,0,54
27071,195.271645,0,66
27072,195.271854,0,54
27073,195.271981,0,66
27074,195.272302,0,66
27075,195.27231,0,54
27076,195.272411,0,54
27077,195.364569,0,66
27078,195.364711,0,54
27079,195.364748,0,66
27080,195.364805,0,54
27081,195.374354,0,66
27082,195.374558,0,54
27083,195.374631,0,66
27084,195.374793,0,54
27085,195.374898,0,66
27086,195.375096,0,54
27087,195.468394,0,66
27088,195.468627,0,66
27089,195.468634,0,54
27090,195.46872,0,54
27091,195.476298,0,66
27092,195.476445,0,54
27093,195.476506,0,66
27094,195.476755,0,66
27095,195.476761,0,54
27096,195.476853,0,54
27097,195.573324,0,66
27098,195.573554,0,54
27099,195.573575,0,66
27100,195.573729,0,54
27101,195.577256,0,66
27102,195.577613,0,54
27103,195.577705,0,66
27104,195.577988,0,54
27105,195.578586,0,66
27106,195.578734,0,54
27107,195.676908,0,66
27108,195.677185,0,66
27109,195.677343,0,54
27110,195.677484,0,54
27111,195.678103,0,66
27112,195.678454,0,66
27113,195.67858,0,54
27114,195.678725,0,54
27115,195.679149,0,66
27116,195.679474,0,54
27117,195.715389,0,42
27118,195.715596,0,70
27119,195.779482,0,66
27120,195.779698,0,54
27121,195.779766,0,66
27122,195.779933,0,54
27123,195.780131,0,66
27124,195.78028,0,54
27125,195.781068,0,66
27126,195.781362,0,54
27127,195.781397,0,66
27128,195.781498,0,54
27129,195.88372,0,66
27130,195.883986,0,66
27131,195.884084,0,54
27132,195.884186,0,54
27133,195.884221,0,66
27134,195.88431,0,54
27135,195.884477,0,66
27136,195.884623,0,54
27137,195.884772,0,66
27138,195.884914,0,54
27139,195.987389,0,66
27140,195.987624,0,66
27141,195.987657,0,66
27142,195.98777,0,54
27143,195.987924,0,54
27144,195.98799,0,66
27145,195.988216,0,54
27146,195.988321,0,66
27147,195.988508,0,54
27148,195.988615,0,66
27149,195.988694,0,54
27150,195.988709,0,54
27151,195.989331,0,66
27152,195.989667,0,54
27153,196.091954,0,66
27154,196.092215,0,66
27155,196.092234,0,54
27156,196.092404,0,54
27157,196.092469,0,66
27158,196.092707,0,54
27159,196.092807,0,66
27160,196.093033,0,54
27161,196.093092,0,66
27162,196.093225,0,54
27163,196.193089,0,66
27164,196.19327,0,66
27165,196.193274,0,54
27166,196.193365,0,54
27167,196.193671,0,66
27168,196.193753,0,54
27169,196.19384,0,66
27170,196.193916,0,54
27171,196.194022,0,66
27172,196.194089,0,54
27173,196.294219,0,66
27174,196.29437,0,66
27175,196.294474,0,54
27176,196.294561,0,54
27177,196.294975,0,66
27178,196.295146,0,66
27179,196.295221,0,54
27180,196.295282,0,54
27181,196.295303,0,66
27182,196.295442,0,54
27183,196.397391,0,66
27184,196.39748,0,54
27185,196.397552,0,66
27186,196.397624,0,54
27187,196.397724,0,66
27188,196.397839,0,54
27189,196.397912,0,66
27190,196.397992,0,54
27191,196.398066,0,66
27192,196.39815,0,54
27193,196.498787,0,66
27194,196.499035,0,66
27195,196.499086,0,54
27196,196.49914,0,54
27197,196.499209,0,66
27198,196.499376,0,66
27199,196.499496,0,54
27200,196.499641,0,66
27201,196.499743,0,54
27202,196.499836,0,54
27203,196.519622,0,42
27204,196.519838,0,70
27205,196.602668,0,66
27206,196.602866,0,54
27207,196.602967,0,66
27208,196.6033,0,66
27209,196.603339,0,54
27210,196.603511,0,54
27211,196.603571,0,66
27212,196.60372,0,54
27213,196.603917,0,66
27214,196.604114,0,54
27215,196.704795,0,66
27216,196.705173,0,66
27217,196.705238,0,54
27218,196.70544,0,54
27219,196.706179,0,66
27220,196.706545,0,66
27221,196.70673,0,54
27222,196.706867,0,54
27223,196.706937,0,66
27224,196.707066,0,54
27225,196.805843,0,66
27226,196.806249,0,66
27227,196.806287,0,54
27228,196.806536,0,54
27229,196.807162,0,66
27230,196.8075,0,66
27231,196.807631,0,54
27232,196.80776200000003,0,54
27233,196.808315,0,66
27234,196.808791,0,54
27235,196.909721,0,66
27236,196.910063,0,66
27237,196.910153,0,54
27238,196.910344,0,54
27239,196.910429,0,66
27240,196.910621,0,54
27241,196.910807,0,66
27242,196.911176,0,66
27243,196.911207,0,54
27244,196.911438,0,54
27245,197.011744,0,66
27246,197.012123,0,66
27247,197.012233,0,54
27248,197.012358,0,54
27249,197.012454,0,66
27250,197.012632,0,54
27251,197.013359,0,66
27252,197.013684,0,66
27253,197.013805,0,54
27254,197.013931,0,54
27255,197.115481,0,66
27256,197.115853,0,54
27257,197.115858,0,66
